0.209949175,0.483696665,0.366008856,0.287974929,0.139269701,0.052522595,0.728316888,0.013943248,0.007936993,0.033578704
0.194655001,0.555014488,0.394984647,0,0.099290769,0.379335072,0.107827361,0.179268524,0.107769012,0.035696281
0.079552444,0.730996714,0.295635408,0,0,0,0.125689513,0.016197421,0.001372434,0
0.701121788,0.247595115,0.825513704,0.287382159,0.053976549,0.147439918,0.085436754,0.061864198,0.029546291,0.006756075
0.072267863,0.671361881,0.099717389,0.08188017,0.174048267,0,0.402401843,0.054715346,0.016496263,0.00594938
0.178055527,0.532414345,0.413595558,0,0.268279953,0.468039476,0.172002549,0.023703054,0.453428252,0.09670263
0.568155999,0.342492295,0.664079154,0.486306335,0.219970727,0.411438769,0.111280177,0.028798589,0.010933591,0.004235152
0.029772233,0.5465967,0.42974091,0.348246678,0.277790072,0.720420001,0.136753962,0.049003503,0.033284676,0.027225976
0.018231178,0.604598822,0.056420159,0.323071238,0.108079376,0.025010814,0.680969397,0.031160465,0.010679643,0.029948575
0.772092919,0.27495249,0.924146231,0.774100589,0.009774181,0.048174226,0.068847135,0.063973262,0.075755385,0.0455783
0.033308978,0.609760863,0.295467446,0.223345938,0.166128539,0.603714125,0.135197478,0.138678333,0.150757019,0.017243118
0.024746868,0.772004257,0.011425175,0.265348154,0,0,0.248303266,0.01918595,0.00382481,0.000605022
0.017848434,0.765767763,0.053090715,0,0.008963242,0.036794837,0.223027337,0.017282538,0.00382481,0.000605022
0.721327872,0.386584754,0.64291943,0,0.089983264,0,0.063758853,0.028622801,0.049336095,0.007058587
0.022101363,0.798729272,0.029120722,0,0.028550386,0.073328975,0.120869253,0.034705559,0.011766913,0.000504185
0.138744841,0.638258589,0.298348943,0.085273627,0.178988348,0.283363279,0.103126142,0.032977369,0.0066003,0.002621761
0.05866898,0.657970973,0.196244783,0.570020036,0.338409995,0.529655887,0.07195785,0.153331721,0.050056229,0.00494101
0.519855222,0.451518744,0.656268491,0,0.001369142,0.122516559,0.033248269,0.019959831,0.010577976,0.003529293
0.166622309,0.682431591,0.358500397,0.260863506,0,0.049997274,0.034470475,0.068930001,0.024360106,0.003025109
0.043411706,0.713156328,0.052775289,0,0.073818182,0.015426465,0.34643665,0.017675626,0.013013348,0.002520924
0.714622586,0.349093006,0.704192117,0,0,0.096736866,0.090638481,0.144657299,0.123487803,0.011495413
0.078300626,0.692532017,0.114546718,0,5.76053E-05,0.041683313,0.316090685,0.007888057,0.001458335,0.001210043
0.023058136,0.53030482,0.098065106,0,0.013458329,0.058679744,0.852334998,0.348871993,0.210744942,0.006756075
0.26124772,0.679983033,0.260672741,0.039368423,0.053879441,0,0.045365886,0.210717698,0.097367452,0.005142685
0.603977838,0.463620084,0.531661029,0,0.06631916,0.020986331,0.058581423,0.140820662,0.162093744,0.029948575
0.487729292,0.513777858,0.49833377,0.443988954,0.18929407,0.022460625,0.049802856,0.015932289,0.001372434,0
0.356418219,0.622400263,0.281528676,0,0.042126501,0.007597256,0.084906923,0.218198448,0.047927663,0.001714228
0.550649584,0.39842716,0.474798729,0.133698972,0.049692889,0.018939391,0.354988789,0.007483335,0.000761752,0.000403348
0.095664952,0.559976181,0.381193513,0,0.043951611,0.369165764,0.281264119,0.013494481,0.00779551,0.005445195
0.068008384,0.642613985,0.270336851,0.448959131,0.607148288,0.315797,0.126223631,0.087190363,0.038976492,0.000605022
0.107731672,0.667271299,0.12926367,0.2533022,0.086989374,0.121382678,0.286764415,0.019469575,0.004606187,0.002722598
0.345372063,0.50946817,0.542849117,0.349990555,0.306126223,0.20257272,0.077461604,0.058670556,0.023644994,0.000705859
0.036781194,0.649746875,0.281466107,0,0.265448486,0.596399585,0.029568897,0.268053528,0.136758442,0.005646869
0.048867688,0.678168941,0.074513093,0,0.08287515,0.025754592,0.425138145,0.013785351,0.002035619,0.001109207
0.02285948,0.632616067,0.260962206,0,0.378390061,0.407761458,0.20182218,0.050199869,0.036280057,0.010083696
0.034172529,0.582477154,0.367660075,0.062016986,0.201150154,0.707337474,0.093331143,0.040056201,0.0177148,0.00231925
0.079563693,0.701714415,0.316533245,0,0,0,0.133513237,0.044169161,0.016316983,0.002420087
0.5250159,0.407042211,0.674059127,0.233636662,0,0.169916697,0.10823751,0.016148928,0.013233435,0.003428456
0.014503907,0.745932458,0.011921636,0.110856237,0,0.031880511,0.313492938,0.131321111,0.053698653,0.001915902
0.399942092,0.349299354,0.736164468,0.464707836,0.173369956,0.241355807,0.302752096,0.049218882,0.011987692,0.000605022
0.437765102,0.448972558,0.753634498,0,0.088796482,0.057314982,0.075715305,0.028118847,0.006952151,0.00100837
0.231849084,0.397222352,0.48289076,0.465039427,0.161120816,0.072334369,0.657138925,0.000478807,0.003143444,0.080871233
0.212087198,0.671906708,0.319131242,0.216227396,0.217466247,0.035218287,0.022705568,0.101726809,0.034511651,0.003125945
0.391016095,0.371109948,0.676661771,0,0.250269,0.71936741,0.042625131,0.016777492,0.004314492,0.000705859
0.557143482,0.346594303,0.714001821,0.16776395,0.191192306,0.502988741,0.028705098,0.040213977,0.014311499,0.004134315
0.633485327,0.327513446,0.677533567,0.210222983,0.081637925,0.381061291,0.10427203,0.003923595,0.007343387,0.002621761
0.058718549,0.724773305,0.288228694,0.146967069,0,0.022956389,0.103337449,0.055393608,0.01920654,0.000504185
0.368880631,0.394239173,0.557807099,0.145515195,0.150093406,0.721833253,0.116695369,0.068984558,0.021552898,0.005546032
0.023333854,0.672087207,0.106586364,0.102713364,0.220471207,0.151801612,0.363698228,0.035629279,0.01271187,0.00231925
0.644688152,0.446856931,0.582359531,0.090680483,0,0.009806786,0.030122794,0.021654541,0.002867362,0.003529293
0.027844567,0.650539431,0.227035991,0.374228761,0.415398981,0.333389588,0.202798697,0.078883148,0.030124674,0.002420087
0.610358257,0.324020054,0.919983437,0.120728594,0.081141237,0.1320529,0.060207039,0.0389301,0.033121074,0.047292527
0.31742255,0.317054184,0.576255665,0.081959715,0.400934487,0.298469449,0.579331425,0.001026516,0.054196536,0.06151054
0.030598,0.656228548,0.177148274,0,0.722107969,0.553468587,0.087372355,0.046679845,0.018173612,0.014722194
0.755903896,0.317036822,0.545705726,0.074312882,0.11513492,0.010601026,0.30441983,0.021830347,0.007421421,0.000403348
0.363758036,0.528058728,0.532760823,0.312496509,0.214581738,0.159630795,0.04291214,0.03048475,0.016827143,0.013612988
0.285094927,0.60053065,0.245819177,0.110797065,0.052244224,0,0.261751018,0.035151922,0.004583342,0.000403348
0.117449392,0.51789917,0.348984708,0,0.203585653,0.501260864,0.32322784,0.049157507,0.020103973,0.009176162
0.056566449,0.664452534,0.259382246,0.015532439,0.200830329,0.389128723,0.098504,0.075746955,0.041417782,0.000705859
0.48187088,0.503676323,0.563737965,0,0.19029928,0,0.049530317,0.327120004,0.217174839,0.012100434
0.014060423,0.648417591,0.271895012,0.117341543,0.245119109,0.38233273,0.178236311,0.051082411,0.049916325,0.007361097
0.175436149,0.569265413,0.314510082,0,0.099580908,0.367018821,0.208622226,0.048183114,0.02064272,0.001411717
0.127305169,0.630672731,0.05282551,0,0.050416643,0.017808186,0.49714313,0.099140353,0.0306156,0.001512554
0.349805663,0.484681832,0.626668774,0.199911265,0.148090468,0.251650194,0.064306805,0.052620946,0.019113819,0.000100837
0.02127284,0.57336243,0.371647402,0.293772268,0.329331433,0.827505058,0.054294106,0.01248543,0.019189087,0.015629727
0.022001274,0.807156501,0.0263113,0.417253218,0.029172194,0,0.131557298,0.061877412,0.032555874,0
0.093444801,0.765272304,0.139215221,0,0.01124473,0.029857214,0.071806246,0.095817444,0.044872416,0.003226783
0.608331416,0.354040045,0.859139678,0,0.044488248,0.009729937,0.104651347,0.033789757,0.011159446,0.013411314
0.332678947,0.401515732,0.63799139,0.535034327,0.368554557,0.541589588,0.137776127,0.133231972,0.055908787,0.003730967
0.287873213,0.628983779,0.191533781,0,0,0.005222841,0.22448209,0.024200699,0.010866963,0
0.007285931,0.774293284,0.059944436,0,0.179869176,0.040450296,0.18339857,0.0385503,0.007229063,0.000302511
0.177280413,0.645031923,0.322162765,0.180869896,0.165463634,0,0.175516413,0.016033358,0.005402948,0.001815065
0.047509803,0.70771028,0.172012501,0,0.274157966,0.322884905,0.084770746,0.38246971,0.185153638,0.003831804
0.4278208,0.528878574,0.525988631,0,0,0.063896442,0.045694968,0.043958451,0.022440612,0.002924271
0.100774463,0.650168115,0.089451432,0,0.137533436,0.008377222,0.441442041,0.021311962,0.002822826,0.003327619
0.09109278,0.592571035,0.31139031,0,0.075489184,0.118580471,0.379902138,0.018922259,0.021035099,0.012402945
0.635257592,0.350550648,0.869132778,0.008482023,0.016393,0.062156612,0.051413776,0.018792155,0.048167479,0.024100032
0.092920343,0.669364294,0.088197725,0.775487993,0,0,0.398183955,0.047558856,0.041089789,0.00363013
0.03565272,0.733656163,0.157778433,0,0.109746303,0.305117426,0.058254483,0.13149917,0.072698156,0.001109207
0.012818854,0.559552944,0.414323676,0.65218596,0.282796004,0.747651998,0.11438396,0.057040627,0.03718047,0.014823031
0.051559248,0.621944078,0.030901236,0.216858971,0.040842423,0,0.636158709,0.042513606,0.012204039,0.002520924
0.032445945,0.661571421,0.149304198,0,0.300334498,0.278978483,0.27176769,0.018607869,0.033526534,0.005344358
0.337882996,0.552295802,0.522304063,0.397504268,0.044386905,0.000298533,0.107173731,0.01070526,0.002156955,0.00131088
0.066550639,0.622975599,0.332073558,0,0.289114861,0.343515668,0.161624528,0.086257433,0.036685686,0.004436826
0.228384228,0.616405506,0.451634214,0.037662141,0.021743373,0.00943332,0.09366926,0.032605453,0.018077155,0.007159423
0.172998835,0.506631766,0.42846486,0.069515309,0.328022003,0.716802698,0.102305816,0.198982069,0.131650949,0.016436422
0.014564588,0.536482738,0.392240677,0.057296634,0.490745407,0.839946044,0.141035517,0.094779527,0.054553054,0.006050217
0.509393394,0.321808798,0.846686942,0.550957283,0.384532266,0.464577386,0.02792321,0.013814761,0.013887428,0.006655239
0.028388606,0.721092535,0.121265217,0,0.356950613,0.317108883,0.105772803,0.142000266,0.048083318,0.000403348
0.014829184,0.718285974,0.028574693,0,0.129931423,0,0.387886016,0.088366437,0.057392567,0.012100434
0.008049404,0.812900312,0.011534032,0.499094977,0,0.020440889,0.126212045,0.025432935,0.00811171,0.001613391
0.027693427,0.653405457,0.166009915,0.167282192,0.124577165,0.413571817,0.23218325,0.066705574,0.031509537,0.006151054
0.297861383,0.507447729,0.431595219,0.107849064,0.242966491,0.358846794,0.153919577,0.100944034,0.134691471,0.01653726
0.093839794,0.634148482,0.399533327,0,0,0.120105218,0.170111366,0.005740188,0.002644421,0.001815065
0.478091311,0.44976112,0.512990549,0.404934574,0.058076488,0.001266262,0.252965025,0.01079898,0.003610047,0.001210043
0.026792843,0.691875363,0.028225582,0.709237366,0.001045941,0,0.455815329,0.02749244,0.005387897,0.000907533
0.284062024,0.620474566,0.311421259,0,0.064816629,0.007571125,0.141160077,0.042537126,0.015455281,0.002117576
0.077074211,0.73194458,0.171438087,0.107527523,0.080445954,0.204808875,0.05410243,0.147383914,0.074133805,0.001714228
0.882211253,0.305189145,0.731272072,0,0.040108945,0,0.055820899,0.03943569,0.045473056,0.020671574
0.353777303,0.501981825,0.568500145,0,0.083289225,0.159833467,0.112010669,0.014694826,0.002384881,0.001512554
0.003842868,0.740339082,0.038431354,0,0.067427186,0.00795132,0.319207405,0.007954788,0.002684115,0
0.017478888,0.724704077,0.210608935,0.427214917,0.259678625,0.264677255,0.061230555,0.03068742,0.014905507,0.000806696
0.418578859,0.48459075,0.324598807,0,0.193751983,0.207541015,0.265937345,0.023461035,0.0063956,0.000907533
0.026479342,0.777663642,0.029531057,0,0.052869366,0,0.211311611,0.019743697,0.006447338,0.000605022
0.022442736,0.747561944,0.12454662,0,0.030446068,0.235482195,0.099613013,0.097937375,0.040180082,0.00131088
0.591033121,0.38030832,0.728260287,0,0.095873074,0.144442009,0.078428945,0.036274838,0.041468369,0.00363013
0.532105841,0.495511024,0.530451668,0,0.097919309,0.003687027,0.052182202,0.137035535,0.057693189,0.005344358
0.020508074,0.747551738,0.031281554,0,0.105524328,0.009441957,0.297537625,0.002705949,0,0.000201674
0.208667293,0.674434477,0.297683155,0.573597754,0.004531286,0.014412122,0.075784356,0.02689626,0.010655202,0.000705859
0.068510329,0.68210465,0.185259205,0.754775915,0.03661864,0.306853853,0.139183972,0.176144415,0.10448329,0.005041847
0.316699475,0.485546942,0.48390863,0,0.230137134,0.339203726,0.168219145,0.050410432,0.031087195,0.008066956
0.035329516,0.600297233,0.281635225,0.764490854,0.252044748,0.54750752,0.184405197,0.184268142,0.110011267,0.011394575
0.21685358,0.580377613,0.56804185,0,0.157033994,0.015493256,0.108576302,0.042137836,0.012778536,0.001714228
0.055709834,0.732152815,0.095219067,0.030962646,0.207492621,0.036577018,0.225725515,0.035309697,0.007963281,0.000705859
0.32465704,0.574656435,0.506123928,0.10276372,0.036533422,0.086623459,0.030137833,0.323076084,0.162133125,0.011092064
0.020660666,0.731136826,0.022875588,0.697011679,0.037542573,0,0.351765608,0.030798212,0.008349039,0.00131088
0.533314748,0.482251912,0.533953224,0,0.049962819,0,0.091200883,0.098660985,0.070709777,0.010285369
0.558934073,0.466372618,0.585328438,0.19899763,0,0.000826405,0.068031423,0.173181878,0.308362564,0.04598165
0.070080823,0.684548327,0.276511597,0.408920785,0.177698437,0.308404224,0.046287444,0.027359294,0.014524636,0.001109207
0.350309123,0.589650648,0.44529847,0,0,0,0.055783409,0.044302631,0.014040707,0.002218413
0.367269477,0.584439017,0.444797776,0,0.067669726,0.010439977,0.044956883,0.035632783,0.004583342,0.000403348
0.035639843,0.658439695,0.269943448,0.638363043,0.129436474,0.467748213,0.08463578,0.121565029,0.070424454,0.012806292
0.218391063,0.640103079,0.421738133,0.121353744,0.117762472,0,0.065830357,0.174949809,0.101708072,0.004335989
0.264577686,0.552574926,0.140098491,0.135509623,0,0,0.512351767,0.037922978,0.004939259,0.000504185
0.008405188,0.692240577,0.032081148,0,0,0.009486872,0.480142671,0.0342621,0.010425691,0.005243522
0.250993957,0.65012263,0.36234395,0,0.040100266,0.019659506,0.049326078,0.164483185,0.113430062,0.012402945
0.425754002,0.579931412,0.420501368,0,0.108821246,0,0.017017754,0.168165775,0.052049297,0.003125945
0.059441619,0.754013442,0.103829406,0.358630826,0.084221837,0.009676219,0.170814905,0.130437396,0.062506983,0.002117576
0.026942462,0.685249689,0.018039034,0,0.200969455,0.869769932,0.020052256,0.015931995,0.001372434,0
0.682214793,0.388260393,0.708553971,0,0.041241829,0.037308204,0.033309936,0.119598981,0.421563914,0.07643441
0.40557193,0.470554726,0.328827834,0,0,0.114364879,0.382223458,0.055594884,0.025219953,0.002520924
0.310594897,0.613995999,0.364265163,0,0.058897233,0.014441118,0.076534929,0.075147011,0.02495657,0.002420087
0.009790081,0.733800829,0.135508327,0.31871063,0.407338322,0.041185209,0.212945829,0.013202221,0.002710093,0.000100837
0.217241467,0.591866011,0.260584757,0.455946421,0.372157376,0.49300081,0.055295579,0.191145012,0.132644282,0.007461935
0.157472933,0.599513996,0.363141966,0.24882457,0.04440891,0.003320386,0.292218226,0.022481473,0.007963281,0.000705859
0.282723828,0.593531332,0.512301764,0,0.104713682,0.006016293,0.048823375,0.030332153,0.00886457,0.002016739
0.723685236,0.290665872,0.89016952,0.661055184,0.032262161,0.02258046,0.119716669,0.101834542,0.056920808,0.024301704
0.017455803,0.729379646,0.142762159,0.578571236,0.146093804,0.336381841,0.074276831,0.282646758,0.160357328,0.00363013
0.027873681,0.720858785,0.134081472,0.635830951,0.043645207,0.188335261,0.181081747,0.027794061,0.007530703,0.001109207
0.361761052,0.564659294,0.487245572,0,0.013611531,0.035924958,0.05960087,0.028443853,0.02236734,0.004235152
0.155137016,0.613115579,0.370571922,0,0.086377911,0.014640181,0.253955094,0.011902808,0.001846232,0.000705859
0.977643489,0.191374246,0.972233225,0,0.017131831,0.07052965,0.042485108,0.019597543,0.014529456,0.02016739
0.028210177,0.672439109,0.217083614,0,0.304424944,0.411431516,0.121080409,0.532043065,0.437936532,0.032368662
0.205963284,0.356419155,0.494084453,0,0.203025188,0.022055033,0.822745772,0.00176945,0.004826714,0.035998791
0.668403994,0.371296216,0.724296219,0,0.079253575,0.081353214,0.061160001,0.01411472,0.006043201,0.010083696
0.114604359,0.575784806,0.384916959,0.597623764,0.110794635,0.615376376,0.065802022,0.451189144,0.220280291,0.010386205
0.024232661,0.585321878,0.355668581,0,0.442459879,0.769827483,0.061311736,0.162127531,0.085509107,0.027830998
0.317052841,0.540842018,0.248927211,0.268023823,0.157505449,0.096209263,0.335150275,0.044951038,0.05318121,0.006756075
0.488596621,0.480153481,0.625969498,0,0.161769883,0,0.060638558,0.013947839,0.006620674,0.003529293
0.19804562,0.615876655,0.104179307,0.228895224,0.076917152,0,0.422898459,0.053035271,0.023644994,0.000705859
0.185167227,0.5553451,0.481204323,0.007787013,0,0.462462317,0.066630283,0.06854245,0.035510476,0.010587879
0.147570056,0.641292467,0.13349138,0.33742694,0.021473315,0.008382345,0.378207158,0.070910334,0.027850395,0.001109207
0.343835498,0.599930243,0.205257669,0.009777854,0.003760997,0.234806222,0.114921264,0.024684853,0.004188671,0.001915902
0.117242402,0.563514614,0.616480782,0.190330747,0.04140485,0,0.24135453,0.027213852,0.003113503,0.000302511
0.341886439,0.547604923,0.541547723,0.287891721,0,0.001926409,0.097845523,0.013791194,0.004188671,0.001915902
0.146980045,0.699012913,0.304040338,0,0,0,0.08430694,0.01610872,0.003117971,0.002621761
0.036954232,0.623052258,0.092343528,0,0.13493344,0,0.592616109,0.034698654,0.009632476,0.002823435
0.254612377,0.568437358,0.334547327,0,0.037652456,0.030047756,0.300302433,0.03445424,0.005962203,0
0.025210867,0.682027658,0.021866971,0.182447764,0.138388661,0,0.481600167,0.011224503,0.013303999,0.005646869
0.077632951,0.715058839,0.128659673,0,0.057463628,0.002340956,0.25096716,0.020108095,0.004939259,0.000504185
0.121683852,0.587148839,0.244496918,0,0.336904117,0.297231622,0.299783602,0.147710323,0.083979766,0.010688717
0.027220019,0.693139968,0.108757074,0,0.050785773,0.002729574,0.390747323,0.03509267,0.011680128,0.003226783
0.206409141,0.575367228,0.523574028,0.352300304,0.128199591,0.104651156,0.121740923,0.019898007,0.002862986,0.000201674
0.059620097,0.595692555,0.124400008,0,0.095674639,0.009361683,0.615731345,0.008303974,0.008564315,0.01653726
0.028111334,0.708611224,0.057202677,0,0,0,0.39474866,0.026122318,0.009168294,0.000605022
0.477319907,0.539253022,0.431895081,0.362554793,0.031407835,0,0.067453498,0.031154212,0.006952151,0.00100837
0.789682919,0.301468993,0.771355714,0,0.091895343,0.152673529,0.047075588,0.05165798,0.059335316,0.007663608
0.143943639,0.583539848,0.32465177,0,0.384779952,0.476287315,0.121203417,0.0703247,0.124623036,0.009377836
0.036550714,0.809922681,0.082457505,0,0.09615541,0.006276889,0.057911718,0.034929103,0.005833353,0.001210043
0.322340403,0.509381525,0.480571448,0,0.747027413,0.289710316,0.076899611,0.029541821,0.013462985,0.001613391
0.215677597,0.608130488,0.171435428,0,0.018743308,0.004908223,0.380612372,0.010789771,0.000284049,0.000605022
0.017904403,0.759840013,0.176619025,0.517349026,0.143778218,0.178853565,0.041101186,0.027334018,0.004837259,0.000806696
0.108714547,0.550895737,0.070083693,0.008228411,0.072184028,0.005648946,0.737931032,0.075898145,0.026616176,0.005646869
0.052627458,0.781930618,0.075836956,0,0.053747498,0.115939165,0.07285248,0.104288175,0.048606589,0.003025109
0.326448182,0.566197367,0.49539495,0.378558422,0,0,0.10418016,0.093070321,0.033919712,0.002420087
0.015344255,0.727044136,0.056550824,0,0.033848309,0,0.346009517,0.030764352,0.009168294,0.000605022
0.071947384,0.708947817,0.161914889,0,0.09291521,0.246154459,0.112153188,0.183155877,0.124690399,0.008772815
0.038934532,0.702920222,0.043189968,0,0.099696395,0.001708765,0.398557928,0.019825683,0.001442436,0.000806696
0.018302441,0.742555331,0.019276367,0.014202113,0.193447922,0,0.317889302,0.021051391,0.005998551,0.001613391
0.041531663,0.692748461,0.047574962,0,0,0.00933647,0.418109165,0.004831813,0.000722334,0.000907533
0.0856962,0.651196751,0.230142085,0.483516908,0.249654911,0.417614026,0.102820413,0.208028714,0.176857741,0.012705456
0.095874651,0.684213843,0.249096496,0.180401881,0,0.011738831,0.220608086,0.024182207,0.010866963,0
0.387978698,0.531051335,0.527625529,0.339159698,0.095489676,0.079444086,0.061160405,0.050086034,0.033314605,0.005546032
0.447395298,0.509836824,0.520856068,0.069188772,0,0.011725633,0.113184015,0.047034615,0.017069158,0.000201674
0.010527003,0.687190697,0.207366925,0.333934286,0.163892675,0.212406603,0.213309799,0.028503407,0.006952151,0.00100837
0.262446032,0.695046473,0.227443312,0,0,0,0.028022789,0.209429429,0.128977364,0.005243522
0.508612147,0.400524038,0.661218234,0.401865691,0.08638,0.384694588,0.037363979,0.065038946,0.021501435,0.002016739
0.027657664,0.685531922,0.269538356,0,0.096752425,0.432196306,0.046905345,0.082531878,0.024875128,0.002924271
0.021195831,0.741917869,0.181428528,0.121204812,0.164868686,0.199336273,0.079338342,0.027212747,0.00583335,0.000100837
0.309720479,0.599753737,0.355540952,0,0.21870463,0.097845008,0.080283072,0.115703083,0.086946745,0.012503782
0.023846895,0.506622335,0.302565275,0.523955038,0.410551098,0.560991439,0.439936831,0.109072405,0.069774581,0.033982051
0.265842928,0.623963852,0.392675761,0,0.165391233,0,0.083101902,0.010789218,0.000284049,0.000605022
0.005660931,0.723265075,0.004131156,0.397807789,0.063507584,0,0.407534215,0.026803726,0.009397786,0
0.360041414,0.457586832,0.673608497,0.400625013,0.346606987,0.125149754,0.138739163,0.032016868,0.00583335,0.000100837
0.37481499,0.491515739,0.559743955,0.638872736,0.284161185,0.149845411,0.103038971,0.058514852,0.007955624,0
0.085522024,0.551284472,0.396265925,0.481417685,0.3930108,0.685205126,0.100002656,0.096653637,0.04568599,0.064838161
0.293027996,0.377101154,0.604700446,0.315339995,0.101858401,0.127487869,0.525783345,0.00216886,0.016870665,0.118080063
0.066269056,0.70175879,0.235519893,0.418852586,0.163141847,0.250583536,0.06550064,0.057957848,0.026201552,0.001815065
0.26325855,0.634224032,0.402384857,0,0.079717083,0,0.049486621,0.103547407,0.04621861,0.004739337
0.010334917,0.799803616,0.082818702,0.0842838,0.071788257,0.035692731,0.084712605,0.038756504,0.01706915,0.001411717
0.047096929,0.541615713,0.566152855,0.830811695,0.145545508,0,0.405056198,0.057811146,0.016695673,0.005041847
0.022808297,0.738767172,0.232185394,0.814054609,0.047312193,0.02225881,0.131592731,0.016419252,0.0063956,0.000907533
0.140869168,0.681307546,0.327365419,0.298399502,0.035735501,0,0.114946059,0.019908779,0.004939259,0.000504185
0.588420519,0.372658226,0.564349521,0,0.213041609,0.485141957,0.054793325,0.036226003,0.013963622,0.000100837
0.024443085,0.688352017,0.072520896,0.190023105,0.064827677,0.027648203,0.421504973,0.019400837,0.006067198,0.000504185
0.255922846,0.635046099,0.354612384,0.938221096,0,0.054187338,0.064294891,0.051474795,0.019681783,0.002823435
0.213225372,0.632920376,0.47481612,0.009468,0.033591457,0.003177539,0.055267754,0.014937682,0.005184525,0.00131088
0.072365142,0.641473854,0.278044007,0.044415836,0.085253954,0.368792123,0.15255871,0.129742252,0.08025709,0.001512554
0.139937341,0.664484153,0.067738876,0.365874867,0.039746755,0.04467873,0.358430859,0.057496191,0.035893744,0.0046385
0.694516717,0.337528338,0.7017389,0.077856821,0.154388161,0.305140559,0.02369171,0.042702142,0.05081413,0.009882021
0.502595635,0.510257619,0.517376166,0,0.02029816,0,0.061378932,0.116928519,0.082004147,0.00695775
0.163669104,0.460513319,0.43815441,0,0.06144477,0.075531689,0.592555487,0.016732326,0.004314492,0.000705859
0.135985331,0.449041231,0.142181181,0.307197734,9.37168E-05,0.089973987,0.907096595,0.011398311,0.006262187,0.009277
0.037390016,0.511373677,0.105581813,0.032594197,0.290878003,0.016036367,0.874850675,0.072992469,0.064529181,0.072400931
0.020677242,0.739116522,0.068777227,0.90109818,0.166602527,0.041555843,0.253457499,0.036770441,0.027202817,0.001714228
0.052445721,0.628018933,0.209997595,0.395803156,0.084274268,0.339889739,0.279548952,0.05249022,0.046092957,0.011495413
0.629187352,0.35561617,0.728011065,0,0.172856463,0.239144256,0.050963043,0.020609261,0.013439768,0.005848543
0.270278567,0.592780822,0.340069963,0.157662086,0.168757196,0,0.210366857,0.022369213,0.001372434,0
0.282495326,0.335622665,0.478281074,0.185501522,0.226282859,0.116511077,0.761551044,0.003693042,0.004557387,0.026520119
0.047445571,0.729527197,0.186406429,0,0.420045235,0.18464812,0.069984735,0.064320791,0.031034734,0.003125945
0.01910774,0.821480526,0.027126195,0.795969991,0,0.009875943,0.083031228,0.016964177,0.004087299,0.000201674
0.120934823,0.727984575,0.278128878,0,0,0,0.050461973,0.016512135,0.008517434,0.001109207
0.36876851,0.610347958,0.347907958,0,0.055937288,0.015134046,0.048835833,0.075300445,0.034648288,0.000806696
0.023607536,0.60146177,0.17701777,0.328723648,0.865561412,0.744385356,0.136934062,0.050227342,0.023106346,0.000302511
0.022049274,0.702309052,0.05133399,0,0.046209516,0.06936661,0.376662622,0.032915994,0.012151899,0.000806696
0.447202052,0.39461992,0.656930543,0.065550491,0.362835147,0.418918523,0.08902325,0.127325508,0.073744845,0.00494101
0.42001164,0.47016222,0.517665248,0,0.073304886,0.002462941,0.261304041,0.02628592,0.011153097,0.002924271
0.057283381,0.714206708,0.228979075,0,0.11343335,0.250371923,0.059726741,0.10902307,0.022117867,0.002117576
0.069575706,0.642264302,0.287831075,0.032633889,0,0.011459356,0.336754787,0.035195888,0.004293838,0.001613391
0.116824464,0.703160074,0.220236802,0.013379144,0.13805118,0.050854727,0.133384663,0.019259849,0.002418631,0.000806696
0.098026861,0.495673662,0.255268751,0.538866037,0.242175328,0.274543795,0.595796979,0.127838364,0.08105727,0.028335183
0.507731891,0.326808311,0.758406212,0.382431303,0,0.01499847,0.374015608,0.027213671,0.002862986,0.000201674
0.480011504,0.414915183,0.652967912,0.43360745,0.091299979,0.28303308,0.086631376,0.031068001,0.010655202,0.000705859
0.036283431,0.701982224,0.152965745,0.289492858,0.32765883,0.320172768,0.120047082,0.263834226,0.162557464,0.006352728
0.067998041,0.550689721,0.433161453,0,0.32996596,0.798774454,0.040033621,0.088658892,0.026445192,0
0.081137341,0.650017015,0.114848136,0.060548001,0.051177417,0.011927077,0.446688275,0.021671173,0.007022864,0.005344358
0.005617655,0.717311587,0.23003841,0,0.095926458,0.287461279,0.088469077,0.057956432,0.030143091,0.001512554
0.020799878,0.76900455,0.036289937,0,0,0.018967316,0.234710393,0.030819423,0.012901503,0.000403348
0.01159913,0.811790689,0.031810913,0,0.076000727,0,0.127581987,0.033318774,0.013462901,0.001109207
0.076008439,0.597858992,0.242108283,0,0.142883066,0.302870831,0.336220346,0.035965587,0.010952669,0.001109207
0.025347513,0.742629993,0.033155266,0.208403663,0,0.016938169,0.299652316,0.0227183,0.003013668,0.000907533
0.01635799,0.640408053,0.006461104,0,0.022664908,0.03582854,0.624031156,0.011863472,0.003280869,0.002420087
0.039651547,0.665450773,0.058077323,0.533690894,0.037815396,0,0.489824192,0.026576354,0.0061572,0.001109207
0.032168214,0.664021422,0.16185014,0.078512218,0.562693963,0.570385851,0.080551699,0.109847162,0.052409441,0.005646869
0.708780479,0.387823843,0.686863034,0,0,0,0.040820535,0.204924007,0.178799182,0.027326813
0.013366284,0.792609043,0.022902284,0,0.003294295,0,0.195226766,0.01500339,0.002290386,0.000504185
0.413072491,0.560103873,0.485082539,0,0.007329138,0.014532202,0.027131744,0.023459573,0.002710093,0.000100837
